"record_type","D","target_kib","R","recurrence_path","recurrence_fused_median_S1_mac_per_second","recurrence_fused_median_S2_mac_per_second","recurrence_fused_median_S4_mac_per_second","recurrence_fused_median_S8_mac_per_second","recurrence_fused_median_S16_mac_per_second","recurrence_repeat_median_S1_mac_per_second","recurrence_repeat_median_S2_mac_per_second","recurrence_repeat_median_S4_mac_per_second","recurrence_repeat_median_S8_mac_per_second","recurrence_repeat_median_S16_mac_per_second","recurrence_G2_norm","recurrence_G4_norm","recurrence_G8_norm","recurrence_G16_norm","recurrence_F4_norm","recurrence_F8_norm","recurrence_F16_norm","static_A_G2_static","static_A_G2_delta","static_A_G2_ratio","static_A_G4_static","static_A_G4_delta","static_A_G4_ratio","static_A_G8_static","static_A_G8_delta","static_A_G8_ratio","static_A_G16_static","static_A_G16_delta","static_A_G16_ratio","static_A_F4_static","static_A_F4_delta","static_A_F4_ratio","static_A_F8_static","static_A_F8_delta","static_A_F8_ratio","static_A_F16_static","static_A_F16_delta","static_A_F16_ratio","static_A_max_G8_G16","static_B_G2_static","static_B_G2_delta","static_B_G2_ratio","static_B_G4_static","static_B_G4_delta","static_B_G4_ratio","static_B_G8_static","static_B_G8_delta","static_B_G8_ratio","static_B_G16_static","static_B_G16_delta","static_B_G16_ratio","static_B_F4_static","static_B_F4_delta","static_B_F4_ratio","static_B_F8_static","static_B_F8_delta","static_B_F8_ratio","static_B_F16_static","static_B_F16_delta","static_B_F16_ratio","static_B_max_G8_G16"
"R_comparison","512","512","1","Norm+Requantize+residual between every round","10346526831.5281","12294002052.169","10244869186.2555","6422345066.53572","5601875534.73399","8843041657.16213","11005136244.1745","7713890897.50762","5956232206.12139","5557264846.65906","1.18822502008177","0.990174708196491","0.62072472928456","0.541425700232456","1.32810657064979","1.07825632787373","1.00802745402745","1.79187730415326","-0.60365228407149","0.663117400576296","3.44741582607354","-2.45724111787705","0.287222301617226","3.68310617471143","-3.06238144542687","0.168532944704803","3.61368386094739","-3.07225816071493","0.149826526355438","2.75079966273639","-1.4226930920866","0.482807450008424","2.38512329728315","-1.30686696940942","0.452075718308547","2.57595449007579","-1.56792703604834","0.3913219188891","3.68310617471143","1.41242998875841","-0.22420496867664","0.841262950757845","2.55513425246256","-1.56495954426607","0.387523554679051","3.00866782161825","-2.38794309233369","0.206312150787951","2.89984750659786","-2.3584218063654","0.186708335179895","2.34719063571348","-1.01908406506369","0.565828165144363","2.273716838206","-1.19546051033227","0.474226301954333","2.38580425189595","-1.3777767978685","0.422510544704743","3.00866782161825"
"R_comparison","512","512","2","Norm+Requantize+residual between every round","6238813866.50558","11626115778.4366","5727081309.4762","5525182283.73093","5256986876.78712","7794106679.73216","6142848872.96824","6065502265.8259","5208826360.71123","5424442888.08734","1.86351380682375","0.917975985823727","0.885614221221451","0.84262601662319","0.94420561702591","1.06073458800737","0.969129362267234","1.32810975228537","0.53540405453838","1.40313238692591","2.0975867327384","-1.17961074691467","0.437634340214056","3.30144366551322","-2.41582944429177","0.268250593057986","2.67684698667783","-1.83422097005464","0.314783034225259","2.21448936399182","-1.27028374696591","0.42637622576967","2.97205103075818","-1.91131644275081","0.356903221724552","2.65673818179366","-1.68760881952643","0.364781659295061","3.30144366551322","1.57748841278487","0.28602539403888","1.18131695403958","2.18818584681054","-1.27020986098681","0.419514634536985","2.89991738841515","-2.0143031671937","0.30539291386692","2.80409770178193","-1.96147168515874","0.300498094659014","2.24484029606932","-1.30063467904341","0.42061148789925","2.45644075057027","-1.3957061625629","0.431817697113646","2.9298948903707","-1.96076552810347","0.330772740500809","2.89991738841515"
"R_comparison","512","512","4","Norm+Requantize+residual between every round","7229807675.00454","4294489805.44979","5316571068.86165","5166952279.72438","5375394498.42078","4261565173.28313","4678351024.11962","5176511878.45015","5281841593.12925","3669357114.80151","0.593997793371052","0.735368257062013","0.714673544856245","0.743504494179702","1.0270566732387","0.97824824705945","1.4649417677929","1.42184382862928","-0.827846035258228","0.417765848408043","3.25034495426953","-2.51497669720752","0.226243142622773","2.99531374818979","-2.28064020333355","0.238597223842796","3.05702816734946","-2.31352367316976","0.243211528804572","2.62441363134658","-1.59735695810788","0.391347103585847","2.47663485380447","-1.49838660674502","0.394990906938388","2.69734254874591","-1.23240078095301","0.543105571991219","3.05702816734946","1.5835166945205","-0.989518901149448","0.375113060333676","2.70757031611137","-1.97220205904936","0.271597104121807","2.79400206236888","-2.07932851751264","0.255788481505383","2.86758880631512","-2.12408431213542","0.259278628979973","2.3152624582374","-1.2882057849987","0.443602698080543","2.31188558691198","-1.33363733985253","0.423138693626319","2.45025369914623","-0.98531193135333","0.597873505222478","2.86758880631512"
"R_comparison","512","512","8","Norm+Requantize+residual between every round","3598833307.3708","4337458641.06964","5063085763.14641","3611539310.27382","5062131413.92944","3634940313.44554","3465376701.41443","4961145409.23342","4685770694.26629","4029298728.84373","1.2052402183191","1.40686865178686","1.00353058944881","1.40660346884132","1.02054774563214","0.77074606204974","1.25633063085945","1.25408559189785","-0.04884537357875","0.961051004896061","2.5400722209946","-1.13320356920774","0.553869547550101","2.9943301989989","-1.99079960955009","0.335143595647642","3.01553533709307","-1.60893186825175","0.466452324911989","2.37661790634989","-1.35607016071775","0.429411788451742","2.70633097309126","-1.93558491104152","0.284793718770239","3.1701630019955","-1.91383237113605","0.396298433256787","3.01553533709307","1.23904336791197","-0.0338031495928699","0.972718348309442","2.33887711947217","-0.93200846768531","0.601514564435244","2.75410865560255","-1.75057806615374","0.364375816258148","2.96952806810453","-1.56292459926321","0.473679129000173","2.33598576923678","-1.31543802360464","0.436880977218271","2.78942687329772","-2.01868081124798","0.276309828885583","2.81647481881036","-1.56014418795091","0.446064925725168","2.96952806810453"
"R_comparison","512","512","16","Norm+Requantize+residual between every round","3557193075.89463","2725783233.16898","4625876438.08839","2679950544.5782","4930099883.76199","4440902298.3409","3623361791.16315","4325074131.60332","2762640446.69803","4784519489.91195","0.766273625022012","1.30042883233854","0.753389115350225","1.38595228838459","1.06954847416073","0.970068525486672","1.03042738025354","1.49282378955664","-0.726550164534628","0.513304805552162","3.22886833175528","-1.92843949941674","0.402750654013693","2.91094647761422","-2.157557362264","0.258812424461921","3.12905416928858","-1.74310188090399","0.442930103923289","2.62778403964841","-1.55823556548768","0.407015362763156","2.42712035197101","-1.45705182648434","0.399678790010928","2.76757407653036","-1.73714669627682","0.372321517603374","3.12905416928858","1.77004009650637","-1.00376647148436","0.432913145038042","3.64964067691832","-2.34921184457978","0.356316949381602","3.44209703869699","-2.68870792334677","0.218875036607167","3.59415810215594","-2.20820581377135","0.385612499225683","2.93348773589984","-1.86393926173911","0.364599606492866","2.64361321906842","-1.67354469358175","0.366947978051235","2.85970758579984","-1.8292802055463","0.360326134521665","3.59415810215594"
